game_id,agent1_points,agent2_points,first_player,point_differential
7184,20,100,0,-80
7185,43,77,0,-34
7186,58,62,0,-4
7187,64,56,0,8
7188,27,93,0,-66
7189,31,89,0,-58
7190,55,65,1,-10
7191,95,25,1,70
7192,32,88,1,-56
7193,73,47,0,26
7194,38,82,1,-44
7195,16,104,1,-88
7196,15,105,1,-90
7197,35,85,1,-50
7198,70,50,1,20
7199,51,69,0,-18
7200,39,81,0,-42
7201,58,62,0,-4
7202,42,78,0,-36
7203,57,63,0,-6
7204,31,89,1,-58
7205,72,48,0,24
7206,52,68,1,-16
7207,63,57,0,6
7208,32,88,0,-56
7209,42,78,0,-36
7210,30,90,1,-60
7211,43,77,0,-34
7212,42,78,0,-36
7213,17,103,1,-86
7214,37,83,1,-46
7215,67,53,0,14
7216,50,70,0,-20
7217,59,61,0,-2
7218,35,85,0,-50
7219,67,53,1,14
7220,98,22,1,76
7221,39,81,0,-42
7222,70,50,0,20
7223,74,46,0,28
7224,43,77,0,-34
7225,22,98,1,-76
7226,29,91,1,-62
7227,72,48,0,24
7228,16,104,1,-88
7229,30,90,1,-60
7230,91,29,1,62
7231,59,61,0,-2
7232,28,92,1,-64
7233,16,104,0,-88
7234,58,62,0,-4
7235,43,77,1,-34
7236,53,67,1,-14
7237,32,88,0,-56
7238,51,69,1,-18
7239,70,50,0,20
7240,25,95,1,-70
7241,60,60,0,0
7242,15,105,1,-90
7243,61,59,1,2
7244,77,43,0,34
7245,53,67,0,-14
7246,28,92,0,-64
7247,54,66,0,-12
7248,27,93,0,-66
7249,77,43,0,34
7250,80,40,0,40
7251,17,103,1,-86
7252,63,57,0,6
7253,40,80,1,-40
7254,33,87,1,-54
7255,24,96,1,-72
7256,51,69,1,-18
7257,47,73,1,-26
7258,72,48,0,24
7259,68,52,1,16
7260,61,59,0,2
7261,55,65,1,-10
7262,22,98,0,-76
7263,31,89,1,-58
7264,83,37,0,46
7265,35,85,1,-50
7266,34,86,1,-52
7267,21,99,1,-78
7268,35,85,1,-50
7269,6,114,0,-108
7270,29,91,1,-62
7271,73,47,1,26
7272,70,50,0,20
7273,53,67,0,-14
7274,44,76,1,-32
7275,84,36,1,48
7276,63,57,1,6
7277,46,74,0,-28
7278,3,117,1,-114
7279,37,83,0,-46
7280,36,84,0,-48
7281,39,81,1,-42
7282,14,106,1,-92
7283,59,61,0,-2
7284,36,84,0,-48
7285,95,25,0,70
7286,20,100,1,-80
7287,29,91,0,-62
7288,43,77,1,-34
7289,47,73,0,-26
7290,12,108,1,-96
7291,72,48,1,24
7292,53,67,1,-14
7293,41,79,1,-38
7294,29,91,0,-62
7295,59,61,0,-2
7296,43,77,1,-34
7297,39,81,0,-42
7298,60,60,0,0
7299,76,44,1,32
7300,28,92,0,-64
7301,37,83,1,-46
7302,19,101,0,-82
7303,94,26,0,68
7304,45,75,0,-30
7305,9,111,1,-102
7306,9,111,1,-102
7307,25,95,1,-70
7308,54,66,0,-12
7309,25,95,1,-70
7310,32,88,0,-56
7311,108,12,0,96
7312,22,98,0,-76
7313,63,57,0,6
7314,43,77,0,-34
7315,7,113,1,-106
7316,31,89,1,-58
7317,66,54,1,12
7318,52,68,0,-16
7319,86,34,1,52
7320,42,78,1,-36
7321,32,88,1,-56
7322,39,81,1,-42
7323,31,89,0,-58
7324,38,82,1,-44
7325,33,87,0,-54
7326,25,95,0,-70
7327,35,85,0,-50
7328,38,82,1,-44
7329,0,120,1,-120
7330,56,64,1,-8
7331,47,73,0,-26
7332,37,83,0,-46
7333,32,88,0,-56
7334,54,66,0,-12
7335,31,89,1,-58
7336,2,118,0,-116
7337,22,98,1,-76
7338,32,88,1,-56
7339,34,86,1,-52
7340,65,55,1,10
7341,31,89,1,-58
7342,40,80,0,-40
7343,51,69,0,-18
7344,53,67,1,-14
7345,16,104,1,-88
7346,35,85,1,-50
7347,68,52,1,16
7348,71,49,1,22
7349,80,40,0,40
7350,30,90,1,-60
7351,10,110,0,-100
7352,48,72,1,-24
7353,49,71,1,-22
7354,50,70,1,-20
7355,56,64,0,-8
7356,51,69,1,-18
7357,24,96,1,-72
7358,26,94,1,-68
7359,35,85,0,-50
7360,68,52,0,16
7361,30,90,1,-60
7362,43,77,0,-34
7363,32,88,1,-56
7364,27,93,1,-66
7365,102,18,0,84
7366,26,94,0,-68
7367,62,58,0,4
7368,55,65,0,-10
7369,53,67,1,-14
7370,25,95,1,-70
7371,11,109,1,-98
7372,17,103,1,-86
7373,44,76,1,-32
7374,23,97,0,-74
7375,48,72,0,-24
7376,27,93,0,-66
7377,32,88,1,-56
7378,68,52,0,16
7379,65,55,0,10
7380,32,88,1,-56
7381,14,106,1,-92
7382,47,73,1,-26
7383,51,69,1,-18
7384,8,112,0,-104
7385,80,40,1,40
7386,47,73,1,-26
7387,58,62,0,-4
7388,48,72,0,-24
7389,72,48,0,24
7390,77,43,0,34
7391,54,66,1,-12
7392,54,66,1,-12
7393,55,65,0,-10
7394,29,91,0,-62
7395,47,73,0,-26
7396,44,76,1,-32
7397,14,106,0,-92
7398,59,61,0,-2
7399,16,104,0,-88
7400,60,60,1,0
7401,39,81,1,-42
7402,13,107,0,-94
7403,63,57,1,6
7404,42,78,0,-36
7405,37,83,0,-46
7406,37,83,0,-46
7407,105,15,0,90
7408,58,62,0,-4
7409,47,73,1,-26
7410,57,63,0,-6
7411,19,101,0,-82
7412,15,105,1,-90
7413,43,77,0,-34
7414,24,96,0,-72
7415,31,89,0,-58
7416,44,76,1,-32
7417,12,108,0,-96
7418,41,79,0,-38
7419,39,81,0,-42
7420,19,101,1,-82
7421,31,89,0,-58
7422,40,80,0,-40
7423,36,84,1,-48
7424,40,80,0,-40
7425,30,90,0,-60
7426,78,42,0,36
7427,44,76,1,-32
7428,51,69,0,-18
7429,52,68,0,-16
7430,41,79,1,-38
7431,35,85,0,-50
7432,63,57,0,6
7433,15,105,1,-90
7434,27,93,1,-66
7435,54,66,0,-12
7436,17,103,1,-86
7437,87,33,0,54
7438,14,106,0,-92
7439,33,87,1,-54
7440,61,59,0,2
7441,63,57,0,6
7442,15,105,1,-90
7443,45,75,0,-30
7444,36,84,1,-48
7445,69,51,0,18
7446,36,84,0,-48
7447,31,89,1,-58
7448,39,81,1,-42
7449,37,83,0,-46
7450,42,78,0,-36
7451,34,86,1,-52
7452,87,33,0,54
7453,19,101,0,-82
7454,28,92,0,-64
7455,35,85,0,-50
7456,37,83,0,-46
7457,41,79,1,-38
7458,32,88,0,-56
7459,53,67,0,-14
7460,80,40,1,40
7461,38,82,0,-44
7462,41,79,0,-38
7463,16,104,1,-88
7464,21,99,0,-78
7465,25,95,1,-70
7466,34,86,0,-52
7467,69,51,1,18
7468,55,65,1,-10
7469,56,64,0,-8
7470,18,102,1,-84
7471,44,76,1,-32
7472,81,39,1,42
7473,51,69,0,-18
7474,65,55,0,10
7475,82,38,0,44
7476,22,98,1,-76
7477,42,78,1,-36
7478,16,104,0,-88
7479,70,50,0,20
7480,19,101,0,-82
7481,41,79,1,-38
7482,48,72,0,-24
7483,9,111,1,-102
7484,37,83,1,-46
7485,54,66,0,-12
7486,19,101,1,-82
7487,38,82,1,-44
7488,26,94,1,-68
7489,43,77,0,-34
7490,43,77,1,-34
7491,51,69,1,-18
7492,66,54,0,12
7493,82,38,0,44
7494,32,88,1,-56
7495,23,97,0,-74
7496,34,86,1,-52
7497,48,72,0,-24
7498,29,91,1,-62
7499,14,106,1,-92
7500,44,76,0,-32
7501,35,85,1,-50
7502,86,34,0,52
7503,43,77,1,-34
7504,56,64,1,-8
7505,73,47,0,26
7506,83,37,1,46
7507,51,69,1,-18
7508,49,71,1,-22
7509,34,86,0,-52
7510,68,52,0,16
7511,81,39,1,42
7512,45,75,0,-30
7513,99,21,1,78
7514,21,99,0,-78
7515,30,90,1,-60
7516,35,85,1,-50
7517,34,86,0,-52
7518,3,117,1,-114
7519,69,51,0,18
7520,80,40,0,40
7521,56,64,1,-8
7522,45,75,1,-30
7523,86,34,0,52
7524,64,56,1,8
7525,68,52,0,16
7526,34,86,0,-52
7527,10,110,0,-100
7528,53,67,1,-14
7529,27,93,1,-66
7530,26,94,1,-68
7531,38,82,1,-44
7532,38,82,0,-44
7533,113,7,0,106
7534,50,70,0,-20
7535,47,73,0,-26
7536,69,51,0,18
7537,67,53,1,14
7538,76,44,0,32
7539,58,62,1,-4
7540,41,79,1,-38
7541,16,104,1,-88
7542,50,70,1,-20
7543,54,66,1,-12
7544,21,99,1,-78
7545,70,50,0,20
7546,58,62,1,-4
7547,26,94,1,-68
7548,18,102,1,-84
7549,34,86,1,-52
7550,19,101,1,-82
7551,40,80,0,-40
7552,72,48,0,24
7553,87,33,0,54
7554,35,85,1,-50
7555,22,98,1,-76
7556,59,61,1,-2
7557,66,54,0,12
7558,72,48,1,24
7559,46,74,0,-28
7560,79,41,0,38
7561,36,84,1,-48
7562,8,112,1,-104
7563,47,73,0,-26
7564,28,92,1,-64
7565,48,72,1,-24
7566,40,80,1,-40
7567,18,102,0,-84
7568,15,105,1,-90
7569,57,63,0,-6
7570,38,82,1,-44
7571,62,58,1,4
7572,38,82,1,-44
7573,44,76,1,-32
7574,27,93,1,-66
7575,68,52,0,16
7576,73,47,0,26
7577,18,102,1,-84
7578,28,92,0,-64
7579,38,82,1,-44
7580,55,65,0,-10
7581,57,63,1,-6
7582,44,76,0,-32
7583,22,98,0,-76
7584,53,67,1,-14
7585,31,89,0,-58
7586,23,97,1,-74
7587,83,37,0,46
7588,48,72,1,-24
7589,50,70,1,-20
7590,70,50,1,20
7591,19,101,1,-82
7592,67,53,1,14
7593,28,92,1,-64
7594,23,97,0,-74
7595,4,116,0,-112
7596,42,78,1,-36
7597,4,116,0,-112
7598,35,85,0,-50
7599,35,85,0,-50
7600,48,72,0,-24
7601,57,63,0,-6
7602,57,63,0,-6
7603,38,82,0,-44
7604,60,60,1,0
7605,14,106,0,-92
7606,27,93,0,-66
7607,29,91,0,-62
7608,45,75,1,-30
7609,39,81,1,-42
7610,80,40,0,40
7611,50,70,1,-20
7612,52,68,1,-16
7613,52,68,0,-16
7614,51,69,1,-18
7615,35,85,1,-50
7616,39,81,1,-42
7617,39,81,0,-42
7618,53,67,0,-14
7619,43,77,1,-34
7620,32,88,0,-56
7621,37,83,1,-46
7622,6,114,1,-108
7623,51,69,1,-18
7624,51,69,1,-18
7625,68,52,0,16
7626,14,106,1,-92
7627,34,86,0,-52
7628,79,41,0,38
7629,78,42,1,36
7630,37,83,0,-46
7631,70,50,0,20
7632,44,76,1,-32
7633,43,77,1,-34
7634,53,67,0,-14
7635,90,30,0,60
7636,36,84,1,-48
7637,68,52,1,16
7638,42,78,1,-36
7639,27,93,0,-66
7640,15,105,1,-90
7641,21,99,0,-78
7642,72,48,1,24
7643,47,73,1,-26
7644,63,57,0,6
7645,44,76,1,-32
7646,75,45,1,30
7647,54,66,1,-12
7648,113,7,0,106
7649,56,64,0,-8
7650,48,72,0,-24
7651,25,95,0,-70
7652,21,99,0,-78
7653,44,76,1,-32
7654,13,107,1,-94
7655,26,94,1,-68
7656,35,85,1,-50
7657,27,93,1,-66
7658,31,89,1,-58
7659,60,60,1,0
7660,53,67,0,-14
7661,18,102,0,-84
7662,83,37,1,46
7663,38,82,0,-44
7664,29,91,1,-62
7665,19,101,1,-82
7666,51,69,1,-18
7667,52,68,1,-16
7668,63,57,1,6
7669,67,53,0,14
7670,40,80,1,-40
7671,31,89,1,-58
7672,61,59,1,2
7673,43,77,1,-34
7674,0,120,1,-120
7675,7,113,1,-106
7676,99,21,0,78
7677,47,73,0,-26
7678,53,67,0,-14
7679,44,76,1,-32
7680,0,120,0,-120
7681,64,56,1,8
7682,23,97,0,-74
7683,62,58,1,4
7684,61,59,1,2
7685,37,83,1,-46
7686,6,114,1,-108
7687,20,100,1,-80
7688,7,113,1,-106
7689,86,34,1,52
7690,20,100,1,-80
7691,76,44,0,32
7692,26,94,1,-68
7693,56,64,1,-8
7694,55,65,1,-10
7695,38,82,0,-44
7696,0,120,0,-120
7697,28,92,1,-64
7698,61,59,0,2
7699,31,89,0,-58
7700,63,57,0,6
7701,38,82,0,-44
7702,40,80,1,-40
7703,23,97,1,-74
7704,33,87,0,-54
7705,53,67,1,-14
7706,39,81,1,-42
7707,26,94,1,-68
7708,70,50,1,20
7709,47,73,1,-26
7710,45,75,0,-30
7711,35,85,0,-50
7712,32,88,1,-56
7713,21,99,0,-78
7714,10,110,0,-100
7715,44,76,1,-32
7716,57,63,0,-6
7717,27,93,1,-66
7718,15,105,1,-90
7719,12,108,1,-96
7720,57,63,0,-6
7721,87,33,0,54
7722,50,70,0,-20
7723,69,51,0,18
7724,69,51,1,18
7725,63,57,1,6
7726,58,62,0,-4
7727,37,83,1,-46
7728,50,70,0,-20
7729,48,72,0,-24
7730,27,93,1,-66
7731,71,49,0,22
7732,6,114,0,-108
7733,33,87,1,-54
7734,49,71,0,-22
7735,56,64,0,-8
7736,21,99,1,-78
7737,60,60,0,0
7738,40,80,0,-40
7739,47,73,1,-26
7740,83,37,1,46
7741,73,47,0,26
7742,42,78,1,-36
7743,67,53,1,14
7744,19,101,0,-82
7745,33,87,1,-54
7746,2,118,1,-116
7747,13,107,1,-94
7748,49,71,0,-22
7749,60,60,0,0
7750,53,67,0,-14
7751,49,71,1,-22
7752,73,47,1,26
7753,24,96,0,-72
7754,40,80,1,-40
7755,15,105,1,-90
7756,60,60,0,0
7757,73,47,1,26
7758,25,95,1,-70
7759,37,83,1,-46
7760,29,91,1,-62
7761,40,80,1,-40
7762,60,60,1,0
7763,61,59,0,2
7764,77,43,0,34
7765,30,90,0,-60
7766,32,88,1,-56
7767,36,84,0,-48
7768,25,95,1,-70
7769,38,82,0,-44
7770,24,96,0,-72
7771,18,102,1,-84
7772,26,94,1,-68
7773,31,89,0,-58
7774,51,69,0,-18
7775,32,88,0,-56
7776,40,80,1,-40
7777,37,83,0,-46
7778,14,106,1,-92
7779,89,31,0,58
7780,41,79,1,-38
7781,22,98,0,-76
7782,19,101,0,-82
7783,46,74,1,-28
7784,30,90,1,-60
7785,88,32,1,56
7786,19,101,0,-82
7787,79,41,0,38
7788,8,112,0,-104
7789,71,49,0,22
7790,25,95,1,-70
7791,25,95,1,-70
7792,43,77,1,-34
7793,27,93,0,-66
7794,15,105,0,-90
7795,50,70,0,-20
7796,44,76,1,-32
7797,40,80,0,-40
7798,57,63,1,-6
7799,27,93,1,-66
7800,63,57,1,6
7801,33,87,0,-54
7802,55,65,1,-10
7803,30,90,0,-60
7804,83,37,0,46
7805,23,97,0,-74
7806,49,71,0,-22
7807,48,72,1,-24
7808,21,99,1,-78
7809,32,88,1,-56
7810,25,95,0,-70
7811,32,88,1,-56
7812,68,52,0,16
7813,53,67,0,-14
7814,22,98,1,-76
7815,30,90,1,-60
7816,78,42,0,36
7817,17,103,1,-86
7818,10,110,1,-100
7819,10,110,0,-100
7820,82,38,0,44
7821,74,46,0,28
7822,31,89,0,-58
7823,11,109,0,-98
7824,11,109,1,-98
7825,20,100,0,-80
7826,6,114,0,-108
7827,19,101,0,-82
7828,49,71,1,-22
7829,52,68,0,-16
7830,28,92,1,-64
7831,40,80,1,-40
7832,35,85,0,-50
7833,6,114,1,-108
7834,13,107,1,-94
7835,32,88,1,-56
7836,80,40,1,40
7837,20,100,1,-80
7838,55,65,0,-10
7839,10,110,0,-100
7840,45,75,0,-30
7841,46,74,0,-28
7842,64,56,0,8
7843,78,42,0,36
7844,56,64,1,-8
7845,36,84,0,-48
7846,40,80,1,-40
7847,44,76,1,-32
7848,42,78,0,-36
7849,54,66,0,-12
7850,48,72,0,-24
7851,32,88,0,-56
7852,37,83,1,-46
7853,32,88,1,-56
7854,64,56,1,8
7855,60,60,1,0
7856,57,63,0,-6
7857,89,31,1,58
7858,40,80,0,-40
7859,67,53,1,14
7860,24,96,1,-72
7861,79,41,1,38
7862,35,85,0,-50
7863,69,51,0,18
7864,29,91,1,-62
7865,50,70,1,-20
7866,34,86,1,-52
7867,72,48,0,24
7868,35,85,0,-50
7869,38,82,0,-44
7870,38,82,1,-44
7871,22,98,1,-76
7872,61,59,0,2
7873,31,89,1,-58
7874,19,101,1,-82
7875,52,68,0,-16
7876,26,94,1,-68
7877,28,92,1,-64
7878,79,41,0,38
7879,80,40,0,40
7880,47,73,0,-26
7881,39,81,0,-42
7882,20,100,0,-80
7883,37,83,1,-46
7884,62,58,0,4
7885,8,112,1,-104
7886,43,77,1,-34
7887,32,88,0,-56
7888,51,69,1,-18
7889,58,62,0,-4
7890,6,114,0,-108
7891,41,79,1,-38
7892,56,64,1,-8
7893,7,113,1,-106
7894,45,75,1,-30
7895,30,90,0,-60
7896,18,102,0,-84
7897,51,69,0,-18
7898,25,95,1,-70
7899,23,97,0,-74
7900,70,50,1,20
7901,50,70,0,-20
7902,44,76,0,-32
7903,17,103,0,-86
7904,76,44,0,32
7905,59,61,0,-2
7906,75,45,0,30
7907,47,73,1,-26
7908,34,86,0,-52
7909,21,99,1,-78
7910,19,101,0,-82
7911,61,59,0,2
7912,39,81,0,-42
7913,18,102,1,-84
7914,56,64,1,-8
7915,47,73,1,-26
7916,29,91,1,-62
7917,64,56,0,8
7918,35,85,0,-50
7919,46,74,0,-28
7920,87,33,0,54
7921,10,110,1,-100
7922,69,51,1,18
7923,30,90,1,-60
7924,23,97,1,-74
7925,65,55,0,10
7926,54,66,0,-12
7927,48,72,0,-24
7928,27,93,1,-66
7929,24,96,0,-72
7930,37,83,1,-46
7931,72,48,1,24
7932,59,61,1,-2
7933,86,34,1,52
7934,48,72,1,-24
7935,29,91,1,-62
7936,27,93,1,-66
7937,23,97,1,-74
7938,72,48,0,24
7939,74,46,1,28
7940,51,69,1,-18
7941,29,91,0,-62
7942,38,82,1,-44
7943,62,58,0,4
7944,0,120,0,-120
7945,42,78,0,-36
7946,58,62,0,-4
7947,57,63,0,-6
7948,68,52,0,16
7949,21,99,0,-78
7950,77,43,0,34
7951,71,49,1,22
7952,42,78,0,-36
7953,20,100,0,-80
7954,97,23,0,74
7955,36,84,1,-48
7956,23,97,1,-74
7957,14,106,0,-92
7958,56,64,0,-8
7959,51,69,0,-18
7960,46,74,1,-28
7961,25,95,1,-70
7962,26,94,0,-68
7963,25,95,1,-70
7964,27,93,0,-66
7965,14,106,1,-92
7966,41,79,0,-38
7967,67,53,1,14
7968,63,57,1,6
7969,44,76,0,-32
7970,57,63,0,-6
7971,50,70,1,-20
7972,36,84,1,-48
7973,19,101,0,-82
7974,51,69,1,-18
7975,66,54,1,12
7976,46,74,0,-28
7977,83,37,0,46
7978,36,84,1,-48
7979,27,93,0,-66
7980,65,55,0,10
7981,49,71,1,-22
7982,13,107,1,-94
7983,31,89,1,-58
7984,73,47,0,26
7985,42,78,0,-36
7986,19,101,0,-82
7987,41,79,1,-38
7988,19,101,1,-82
7989,46,74,0,-28
7990,33,87,1,-54
7991,14,106,1,-92
7992,2,118,0,-116
7993,17,103,1,-86
7994,38,82,0,-44
7995,36,84,0,-48
7996,58,62,0,-4
7997,49,71,0,-22
7998,35,85,1,-50
7999,27,93,1,-66
8000,34,86,1,-52
8001,29,91,1,-62
8002,25,95,1,-70
8003,17,103,1,-86
8004,89,31,0,58
8005,80,40,0,40
8006,13,107,0,-94
8007,60,60,1,0
8008,53,67,0,-14
8009,76,44,0,32
8010,44,76,1,-32
8011,50,70,0,-20
8012,45,75,0,-30
8013,30,90,0,-60
8014,44,76,0,-32
8015,65,55,0,10
8016,17,103,1,-86
8017,103,17,0,86
8018,30,90,1,-60
8019,29,91,0,-62
8020,31,89,1,-58
8021,33,87,0,-54
8022,36,84,1,-48
8023,42,78,1,-36
8024,37,83,1,-46
8025,55,65,0,-10
8026,37,83,0,-46
8027,73,47,0,26
8028,67,53,0,14
8029,39,81,1,-42
8030,59,61,1,-2
8031,74,46,1,28
8032,51,69,1,-18
8033,39,81,1,-42
8034,53,67,1,-14
8035,63,57,0,6
8036,38,82,1,-44
8037,28,92,0,-64
8038,56,64,0,-8
8039,48,72,0,-24
8040,0,120,1,-120
8041,58,62,0,-4
8042,57,63,0,-6
8043,80,40,1,40
8044,23,97,1,-74
8045,50,70,1,-20
8046,45,75,1,-30
8047,47,73,1,-26
8048,34,86,1,-52
8049,41,79,1,-38
8050,72,48,0,24
8051,5,115,0,-110
8052,37,83,1,-46
8053,66,54,1,12
8054,19,101,1,-82
8055,80,40,1,40
8056,38,82,0,-44
8057,31,89,0,-58
8058,7,113,0,-106
8059,13,107,0,-94
8060,46,74,1,-28
8061,30,90,0,-60
8062,24,96,1,-72
8063,8,112,0,-104
8064,40,80,1,-40
8065,31,89,1,-58
8066,46,74,1,-28
8067,63,57,1,6
8068,47,73,0,-26
8069,61,59,0,2
8070,40,80,0,-40
8071,26,94,1,-68
8072,97,23,1,74
8073,61,59,0,2
8074,25,95,0,-70
8075,63,57,1,6
8076,61,59,0,2
8077,28,92,0,-64
8078,47,73,0,-26
8079,24,96,0,-72
8080,13,107,0,-94
8081,48,72,0,-24
8082,60,60,0,0
8083,27,93,1,-66
8084,43,77,1,-34
8085,84,36,0,48
8086,42,78,0,-36
8087,69,51,1,18
8088,36,84,1,-48
8089,25,95,1,-70
8090,53,67,1,-14
8091,68,52,1,16
8092,27,93,1,-66
8093,23,97,0,-74
8094,51,69,1,-18
8095,86,34,0,52
8096,88,32,0,56
8097,58,62,1,-4
8098,33,87,1,-54
8099,61,59,1,2
8100,58,62,0,-4
8101,40,80,0,-40
8102,93,27,0,66
8103,51,69,1,-18
8104,73,47,0,26
8105,44,76,0,-32
8106,22,98,1,-76
8107,16,104,0,-88
8108,17,103,1,-86
8109,37,83,1,-46
8110,60,60,1,0
8111,39,81,0,-42
8112,24,96,0,-72
8113,71,49,0,22
8114,43,77,1,-34
8115,32,88,1,-56
8116,13,107,1,-94
8117,35,85,1,-50
8118,67,53,1,14
8119,42,78,1,-36
8120,3,117,1,-114
8121,63,57,0,6
8122,94,26,0,68
8123,20,100,0,-80
8124,29,91,0,-62
8125,38,82,0,-44
8126,77,43,0,34
8127,87,33,1,54
8128,2,118,1,-116
8129,15,105,1,-90
8130,45,75,1,-30
8131,20,100,1,-80
8132,4,116,0,-112
8133,0,120,0,-120
8134,91,29,0,62
8135,75,45,0,30
8136,20,100,1,-80
8137,50,70,0,-20
8138,26,94,1,-68
8139,45,75,0,-30
8140,51,69,0,-18
8141,62,58,0,4
8142,31,89,0,-58
8143,55,65,1,-10
8144,68,52,1,16
8145,31,89,0,-58
8146,58,62,1,-4
8147,30,90,1,-60
8148,30,90,0,-60
8149,41,79,0,-38
8150,69,51,0,18
8151,29,91,1,-62
8152,29,91,1,-62
8153,31,89,0,-58
8154,60,60,0,0
8155,20,100,0,-80
8156,17,103,0,-86
8157,15,105,1,-90
8158,39,81,1,-42
8159,28,92,0,-64
8160,47,73,0,-26
8161,46,74,1,-28
8162,101,19,0,82
8163,46,74,1,-28
8164,32,88,1,-56
8165,52,68,0,-16
8166,59,61,1,-2
8167,35,85,0,-50
8168,16,104,1,-88
8169,49,71,0,-22
8170,71,49,0,22
8171,36,84,1,-48
8172,15,105,1,-90
8173,58,62,0,-4
8174,65,55,1,10
8175,29,91,0,-62
8176,37,83,0,-46
8177,46,74,0,-28
8178,17,103,0,-86
8179,33,87,0,-54
8180,111,9,0,102
8181,33,87,1,-54
8182,46,74,0,-28
8183,42,78,1,-36
8184,21,99,1,-78
8185,28,92,1,-64
8186,42,78,0,-36
8187,34,86,0,-52
8188,26,94,0,-68
8189,35,85,0,-50
8190,79,41,0,38
8191,36,84,1,-48
8192,103,17,0,86
8193,56,64,0,-8
8194,64,56,0,8
8195,27,93,0,-66
8196,24,96,1,-72
8197,60,60,0,0
8198,46,74,1,-28
8199,61,59,0,2
8200,46,74,0,-28
8201,37,83,0,-46
8202,43,77,0,-34
8203,7,113,0,-106
8204,18,102,0,-84
8205,50,70,0,-20
8206,66,54,1,12
8207,57,63,0,-6
8208,70,50,1,20
8209,50,70,0,-20
8210,33,87,0,-54
8211,21,99,1,-78
8212,15,105,1,-90
8213,26,94,0,-68
8214,25,95,1,-70
8215,35,85,1,-50
8216,24,96,1,-72
8217,76,44,1,32
8218,52,68,0,-16
8219,62,58,1,4
8220,30,90,1,-60
8221,42,78,1,-36
8222,37,83,1,-46
8223,45,75,0,-30
8224,51,69,0,-18
8225,22,98,0,-76
8226,57,63,1,-6
8227,62,58,0,4
8228,34,86,1,-52
8229,69,51,0,18
8230,48,72,0,-24
8231,26,94,0,-68
8232,44,76,1,-32
8233,69,51,1,18
8234,7,113,0,-106
8235,73,47,1,26
8236,42,78,0,-36
8237,38,82,1,-44
8238,51,69,0,-18
8239,46,74,0,-28
8240,27,93,1,-66
8241,25,95,1,-70
8242,29,91,0,-62
8243,42,78,0,-36
8244,24,96,1,-72
8245,5,115,1,-110
8246,11,109,0,-98
8247,76,44,0,32
8248,82,38,1,44
8249,28,92,0,-64
8250,12,108,1,-96
8251,36,84,1,-48
8252,65,55,1,10
8253,109,11,1,98
8254,42,78,1,-36
8255,9,111,1,-102
8256,33,87,1,-54
8257,40,80,1,-40
8258,87,33,1,54
8259,18,102,1,-84
8260,75,45,0,30
8261,50,70,0,-20
8262,49,71,0,-22
8263,38,82,1,-44
8264,31,89,1,-58
8265,40,80,0,-40
8266,52,68,0,-16
8267,12,108,0,-96
8268,13,107,1,-94
8269,58,62,1,-4
8270,25,95,0,-70
8271,24,96,0,-72
8272,17,103,0,-86
8273,34,86,1,-52
8274,14,106,0,-92
8275,75,45,0,30
8276,23,97,1,-74
8277,37,83,0,-46
8278,3,117,1,-114
8279,91,29,0,62
8280,33,87,0,-54
8281,37,83,1,-46
8282,23,97,0,-74
8283,61,59,0,2
8284,67,53,0,14
8285,63,57,0,6
8286,17,103,0,-86
8287,18,102,0,-84
8288,41,79,1,-38
8289,61,59,1,2
8290,67,53,0,14
8291,24,96,1,-72
8292,41,79,1,-38
8293,30,90,1,-60
8294,34,86,1,-52
8295,40,80,1,-40
8296,43,77,1,-34
8297,31,89,1,-58
8298,74,46,0,28
8299,43,77,0,-34
8300,44,76,1,-32
8301,39,81,0,-42
8302,65,55,1,10
8303,21,99,1,-78
8304,84,36,0,48
8305,10,110,0,-100
8306,39,81,0,-42
8307,14,106,1,-92
8308,24,96,0,-72
8309,27,93,0,-66
8310,53,67,1,-14
8311,62,58,1,4
8312,32,88,0,-56
8313,60,60,0,0
8314,56,64,1,-8
8315,71,49,0,22
8316,57,63,0,-6
8317,82,38,0,44
8318,29,91,0,-62
8319,19,101,1,-82
8320,23,97,1,-74
8321,33,87,1,-54
8322,16,104,1,-88
8323,30,90,1,-60
8324,22,98,0,-76
8325,41,79,0,-38
8326,53,67,1,-14
8327,21,99,1,-78
8328,53,67,0,-14
8329,60,60,0,0
8330,66,54,1,12
8331,29,91,0,-62
8332,75,45,1,30
8333,35,85,1,-50
8334,101,19,1,82
8335,27,93,0,-66
8336,43,77,1,-34
8337,30,90,1,-60
8338,65,55,0,10
8339,28,92,0,-64
8340,27,93,1,-66
8341,25,95,0,-70
8342,7,113,1,-106
8343,14,106,1,-92
8344,62,58,0,4
8345,33,87,0,-54
8346,26,94,1,-68
8347,21,99,1,-78
8348,44,76,1,-32
8349,86,34,1,52
8350,69,51,1,18
8351,42,78,0,-36
8352,6,114,1,-108
8353,69,51,0,18
8354,85,35,0,50
8355,33,87,0,-54
8356,41,79,0,-38
8357,26,94,1,-68
8358,72,48,0,24
8359,82,38,0,44
8360,46,74,0,-28
8361,48,72,1,-24
8362,56,64,1,-8
8363,52,68,0,-16
8364,22,98,1,-76
8365,19,101,1,-82
8366,53,67,0,-14
8367,81,39,1,42
8368,34,86,0,-52
8369,47,73,1,-26
8370,31,89,0,-58
