game_id,agent1_points,agent2_points,first_player,point_differential
5088,88,32,0,56
5089,73,47,1,26
5090,68,52,0,16
5091,84,36,1,48
5092,60,60,0,0
5093,103,17,1,86
5094,83,37,0,46
5095,65,55,1,10
5096,89,31,1,58
5097,101,19,0,82
5098,45,75,1,-30
5099,63,57,1,6
5100,47,73,0,-26
5101,102,18,1,84
5102,94,26,1,68
5103,61,59,0,2
5104,71,49,0,22
5105,65,55,1,10
5106,86,34,1,52
5107,67,53,1,14
5108,83,37,1,46
5109,89,31,0,58
5110,80,40,0,40
5111,41,79,1,-38
5112,36,84,0,-48
5113,64,56,1,8
5114,63,57,0,6
5115,96,24,0,72
5116,78,42,0,36
5117,78,42,0,36
5118,82,38,0,44
5119,107,13,0,94
5120,86,34,0,52
5121,92,28,0,64
5122,54,66,1,-12
5123,74,46,1,28
5124,76,44,0,32
5125,69,51,1,18
5126,58,62,1,-4
5127,73,47,0,26
5128,82,38,0,44
5129,86,34,0,52
5130,90,30,0,60
5131,88,32,0,56
5132,102,18,1,84
5133,88,32,1,56
5134,103,17,1,86
5135,118,2,0,116
5136,101,19,0,82
5137,76,44,0,32
5138,41,79,1,-38
5139,107,13,1,94
5140,96,24,0,72
5141,97,23,0,74
5142,91,29,0,62
5143,92,28,1,64
5144,81,39,0,42
5145,71,49,1,22
5146,45,75,1,-30
5147,78,42,0,36
5148,89,31,1,58
5149,74,46,1,28
5150,96,24,1,72
5151,67,53,0,14
5152,90,30,1,60
5153,84,36,0,48
5154,112,8,0,104
5155,81,39,0,42
5156,45,75,0,-30
5157,86,34,0,52
5158,80,40,1,40
5159,47,73,0,-26
5160,93,27,1,66
5161,76,44,0,32
5162,71,49,1,22
5163,66,54,1,12
5164,84,36,0,48
5165,88,32,0,56
5166,90,30,0,60
5167,103,17,1,86
5168,86,34,0,52
5169,69,51,1,18
5170,79,41,0,38
5171,66,54,1,12
5172,105,15,0,90
5173,66,54,0,12
5174,80,40,0,40
5175,80,40,0,40
5176,59,61,0,-2
5177,101,19,1,82
5178,107,13,1,94
5179,104,16,1,88
5180,77,43,1,34
5181,85,35,0,50
5182,52,68,0,-16
5183,64,56,1,8
5184,61,59,0,2
5185,72,48,0,24
5186,79,41,1,38
5187,94,26,0,68
5188,67,53,0,14
5189,73,47,0,26
5190,51,69,1,-18
5191,80,40,1,40
5192,102,18,0,84
5193,92,28,1,64
5194,71,49,0,22
5195,70,50,1,20
5196,84,36,0,48
5197,79,41,0,38
5198,82,38,1,44
5199,66,54,0,12
5200,47,73,0,-26
5201,91,29,1,62
5202,72,48,1,24
5203,109,11,0,98
5204,56,64,0,-8
5205,67,53,0,14
5206,70,50,1,20
5207,54,66,0,-12
5208,67,53,1,14
5209,53,67,1,-14
5210,77,43,0,34
5211,73,47,1,26
5212,84,36,1,48
5213,82,38,1,44
5214,85,35,0,50
5215,85,35,1,50
5216,92,28,0,64
5217,80,40,1,40
5218,73,47,0,26
5219,93,27,1,66
5220,76,44,1,32
5221,81,39,0,42
5222,63,57,0,6
5223,100,20,1,80
5224,68,52,0,16
5225,62,58,1,4
5226,61,59,0,2
5227,105,15,1,90
5228,73,47,0,26
5229,71,49,0,22
5230,81,39,1,42
5231,71,49,0,22
5232,61,59,0,2
5233,108,12,0,96
5234,73,47,0,26
5235,49,71,0,-22
5236,117,3,0,114
5237,62,58,1,4
5238,85,35,0,50
5239,78,42,1,36
5240,95,25,0,70
5241,76,44,0,32
5242,60,60,1,0
5243,46,74,1,-28
5244,96,24,1,72
5245,87,33,1,54
5246,95,25,1,70
5247,70,50,1,20
5248,113,7,1,106
5249,75,45,0,30
5250,93,27,1,66
5251,63,57,1,6
5252,103,17,1,86
5253,80,40,1,40
5254,69,51,1,18
5255,96,24,1,72
5256,84,36,0,48
5257,86,34,1,52
5258,86,34,0,52
5259,53,67,0,-14
5260,37,83,1,-46
5261,86,34,0,52
5262,71,49,0,22
5263,89,31,0,58
5264,74,46,1,28
5265,98,22,0,76
5266,81,39,0,42
5267,60,60,0,0
5268,78,42,1,36
5269,77,43,0,34
5270,80,40,0,40
5271,66,54,1,12
5272,51,69,0,-18
5273,91,29,1,62
5274,77,43,0,34
5275,98,22,1,76
5276,95,25,1,70
5277,82,38,0,44
5278,62,58,0,4
5279,63,57,1,6
5280,86,34,0,52
5281,76,44,1,32
5282,78,42,1,36
5283,92,28,1,64
5284,65,55,0,10
5285,83,37,1,46
5286,93,27,0,66
5287,97,23,0,74
5288,90,30,0,60
5289,92,28,0,64
5290,96,24,1,72
5291,63,57,0,6
5292,78,42,1,36
5293,99,21,1,78
5294,93,27,0,66
5295,82,38,0,44
5296,63,57,1,6
5297,98,22,0,76
5298,89,31,0,58
5299,81,39,1,42
5300,100,20,1,80
5301,47,73,1,-26
5302,80,40,1,40
5303,79,41,0,38
5304,99,21,0,78
5305,75,45,1,30
5306,87,33,1,54
5307,43,77,1,-34
5308,73,47,1,26
5309,80,40,1,40
5310,95,25,1,70
5311,82,38,1,44
5312,73,47,0,26
5313,113,7,0,106
5314,88,32,0,56
5315,69,51,0,18
5316,70,50,0,20
5317,82,38,0,44
5318,73,47,0,26
5319,39,81,1,-42
5320,85,35,1,50
5321,94,26,0,68
5322,74,46,0,28
5323,87,33,1,54
5324,83,37,0,46
5325,91,29,1,62
5326,106,14,1,92
5327,116,4,1,112
5328,65,55,0,10
5329,81,39,0,42
5330,63,57,1,6
5331,77,43,1,34
5332,79,41,0,38
5333,104,16,0,88
5334,85,35,0,50
5335,87,33,1,54
5336,67,53,1,14
5337,105,15,0,90
5338,81,39,0,42
5339,73,47,0,26
5340,56,64,1,-8
5341,95,25,1,70
5342,92,28,1,64
5343,79,41,0,38
5344,102,18,1,84
5345,112,8,1,104
5346,19,101,0,-82
5347,68,52,0,16
5348,77,43,1,34
5349,95,25,0,70
5350,65,55,1,10
5351,54,66,1,-12
5352,88,32,1,56
5353,92,28,1,64
5354,109,11,0,98
5355,81,39,0,42
5356,69,51,0,18
5357,73,47,0,26
5358,33,87,0,-54
5359,79,41,1,38
5360,77,43,1,34
5361,55,65,0,-10
5362,59,61,0,-2
5363,102,18,1,84
5364,92,28,1,64
5365,92,28,1,64
5366,77,43,1,34
5367,40,80,1,-40
5368,52,68,0,-16
5369,81,39,1,42
5370,34,86,1,-52
5371,53,67,1,-14
5372,69,51,1,18
5373,76,44,1,32
5374,49,71,1,-22
5375,112,8,0,104
5376,88,32,0,56
5377,83,37,0,46
5378,61,59,0,2
5379,91,29,0,62
5380,84,36,1,48
5381,28,92,1,-64
5382,99,21,0,78
5383,104,16,1,88
5384,46,74,0,-28
5385,102,18,0,84
5386,63,57,0,6
5387,87,33,0,54
5388,90,30,0,60
5389,92,28,1,64
5390,85,35,1,50
5391,45,75,0,-30
5392,85,35,1,50
5393,75,45,0,30
5394,52,68,1,-16
5395,38,82,1,-44
5396,76,44,1,32
5397,68,52,0,16
5398,90,30,1,60
5399,62,58,0,4
5400,47,73,1,-26
5401,41,79,1,-38
5402,85,35,1,50
5403,98,22,0,76
5404,79,41,0,38
5405,60,60,0,0
5406,84,36,1,48
5407,97,23,0,74
5408,100,20,0,80
5409,47,73,1,-26
5410,75,45,1,30
5411,101,19,0,82
5412,81,39,1,42
5413,83,37,0,46
5414,102,18,1,84
5415,98,22,0,76
5416,84,36,1,48
5417,62,58,1,4
5418,41,79,0,-38
5419,69,51,1,18
5420,58,62,1,-4
5421,54,66,1,-12
5422,59,61,1,-2
5423,75,45,1,30
5424,76,44,0,32
5425,56,64,1,-8
5426,55,65,1,-10
5427,69,51,1,18
5428,83,37,0,46
5429,104,16,0,88
5430,72,48,1,24
5431,90,30,0,60
5432,71,49,1,22
5433,56,64,1,-8
5434,86,34,1,52
5435,102,18,1,84
5436,60,60,0,0
5437,66,54,1,12
5438,55,65,0,-10
5439,46,74,1,-28
5440,52,68,1,-16
5441,39,81,1,-42
5442,81,39,1,42
5443,67,53,0,14
5444,68,52,0,16
5445,80,40,1,40
5446,83,37,0,46
5447,104,16,1,88
5448,73,47,0,26
5449,57,63,0,-6
5450,84,36,1,48
5451,64,56,0,8
5452,60,60,1,0
5453,88,32,1,56
5454,73,47,0,26
5455,85,35,1,50
5456,92,28,0,64
5457,103,17,1,86
5458,71,49,0,22
5459,82,38,0,44
5460,69,51,1,18
5461,106,14,1,92
5462,74,46,1,28
5463,73,47,0,26
5464,42,78,0,-36
5465,48,72,0,-24
5466,110,10,0,100
5467,62,58,0,4
5468,89,31,1,58
5469,42,78,1,-36
5470,97,23,1,74
5471,79,41,1,38
5472,92,28,0,64
5473,54,66,1,-12
5474,104,16,1,88
5475,31,89,0,-58
5476,71,49,0,22
5477,71,49,0,22
5478,69,51,1,18
5479,67,53,0,14
5480,38,82,1,-44
5481,77,43,1,34
5482,63,57,0,6
5483,56,64,0,-8
5484,95,25,1,70
5485,38,82,0,-44
5486,101,19,0,82
5487,100,20,1,80
5488,87,33,0,54
5489,84,36,0,48
5490,61,59,0,2
5491,43,77,1,-34
5492,97,23,1,74
5493,68,52,1,16
5494,63,57,0,6
5495,56,64,1,-8
5496,95,25,0,70
5497,29,91,0,-62
5498,64,56,0,8
5499,80,40,0,40
5500,89,31,1,58
5501,81,39,1,42
5502,87,33,0,54
5503,49,71,0,-22
5504,94,26,1,68
5505,80,40,1,40
5506,75,45,1,30
5507,88,32,1,56
5508,67,53,1,14
5509,68,52,0,16
5510,85,35,1,50
5511,91,29,1,62
5512,75,45,1,30
5513,92,28,1,64
5514,58,62,0,-4
5515,93,27,0,66
5516,75,45,0,30
5517,34,86,1,-52
5518,85,35,0,50
5519,104,16,1,88
5520,63,57,0,6
5521,88,32,1,56
5522,92,28,0,64
5523,76,44,1,32
5524,94,26,0,68
5525,81,39,0,42
5526,56,64,0,-8
5527,110,10,0,100
5528,88,32,1,56
5529,75,45,1,30
5530,70,50,1,20
5531,90,30,0,60
5532,89,31,0,58
5533,81,39,0,42
5534,64,56,1,8
5535,85,35,1,50
5536,81,39,1,42
5537,60,60,1,0
5538,65,55,0,10
5539,67,53,1,14
5540,78,42,0,36
5541,89,31,0,58
5542,67,53,0,14
5543,86,34,1,52
5544,64,56,0,8
5545,74,46,1,28
5546,64,56,1,8
5547,40,80,1,-40
5548,98,22,0,76
5549,74,46,0,28
5550,84,36,0,48
5551,88,32,1,56
5552,91,29,0,62
5553,103,17,1,86
5554,74,46,1,28
5555,59,61,1,-2
5556,82,38,0,44
5557,100,20,0,80
5558,96,24,0,72
5559,72,48,0,24
5560,108,12,1,96
5561,81,39,1,42
5562,75,45,1,30
5563,75,45,0,30
5564,94,26,1,68
5565,84,36,0,48
5566,69,51,0,18
5567,110,10,0,100
5568,83,37,1,46
5569,104,16,0,88
5570,72,48,0,24
5571,35,85,1,-50
5572,35,85,1,-50
5573,77,43,1,34
5574,64,56,0,8
5575,97,23,1,74
5576,88,32,1,56
5577,68,52,1,16
5578,83,37,0,46
5579,93,27,1,66
5580,71,49,1,22
5581,75,45,0,30
5582,77,43,1,34
5583,97,23,0,74
5584,79,41,1,38
5585,81,39,1,42
5586,52,68,0,-16
5587,66,54,0,12
5588,48,72,0,-24
5589,97,23,0,74
5590,109,11,0,98
5591,88,32,1,56
5592,47,73,0,-26
5593,80,40,1,40
5594,77,43,0,34
5595,88,32,1,56
5596,103,17,1,86
5597,51,69,1,-18
5598,106,14,0,92
5599,75,45,1,30
5600,88,32,0,56
5601,70,50,1,20
5602,85,35,1,50
5603,96,24,0,72
5604,78,42,0,36
5605,102,18,0,84
5606,67,53,1,14
5607,77,43,0,34
5608,65,55,1,10
5609,81,39,0,42
5610,40,80,0,-40
5611,100,20,0,80
5612,84,36,1,48
5613,76,44,0,32
5614,29,91,0,-62
5615,53,67,1,-14
5616,100,20,1,80
5617,61,59,0,2
5618,46,74,0,-28
5619,93,27,1,66
5620,68,52,0,16
5621,59,61,1,-2
5622,79,41,0,38
5623,70,50,1,20
5624,99,21,1,78
5625,77,43,0,34
5626,72,48,1,24
5627,66,54,0,12
5628,90,30,1,60
5629,73,47,1,26
5630,57,63,1,-6
5631,91,29,1,62
5632,90,30,0,60
5633,101,19,1,82
5634,53,67,0,-14
5635,66,54,1,12
5636,77,43,1,34
5637,45,75,1,-30
5638,85,35,1,50
5639,95,25,0,70
5640,70,50,1,20
5641,63,57,1,6
5642,61,59,1,2
5643,72,48,0,24
5644,78,42,0,36
5645,47,73,0,-26
5646,86,34,0,52
5647,74,46,0,28
5648,45,75,1,-30
5649,61,59,0,2
5650,55,65,1,-10
5651,98,22,0,76
5652,82,38,0,44
5653,68,52,1,16
5654,94,26,0,68
5655,89,31,1,58
5656,82,38,0,44
5657,73,47,0,26
5658,63,57,1,6
5659,95,25,0,70
5660,60,60,1,0
5661,96,24,1,72
5662,47,73,0,-26
5663,64,56,1,8
5664,68,52,1,16
5665,26,94,1,-68
5666,92,28,0,64
5667,81,39,0,42
5668,64,56,0,8
5669,74,46,1,28
5670,87,33,0,54
5671,16,104,0,-88
5672,58,62,0,-4
5673,71,49,0,22
5674,116,4,1,112
5675,81,39,1,42
5676,76,44,1,32
5677,47,73,1,-26
5678,103,17,1,86
5679,83,37,1,46
5680,91,29,1,62
5681,89,31,0,58
5682,91,29,1,62
5683,72,48,1,24
5684,89,31,1,58
5685,56,64,0,-8
5686,99,21,0,78
5687,74,46,0,28
5688,89,31,0,58
5689,80,40,1,40
5690,70,50,0,20
5691,78,42,0,36
5692,84,36,0,48
5693,64,56,1,8
5694,88,32,0,56
5695,101,19,1,82
5696,58,62,0,-4
5697,88,32,1,56
5698,99,21,0,78
5699,94,26,0,68
5700,86,34,1,52
5701,29,91,1,-62
5702,79,41,0,38
5703,75,45,0,30
5704,56,64,1,-8
5705,87,33,1,54
5706,91,29,0,62
5707,92,28,1,64
5708,63,57,1,6
5709,88,32,0,56
5710,90,30,0,60
5711,95,25,0,70
5712,42,78,1,-36
5713,74,46,1,28
5714,91,29,0,62
5715,68,52,1,16
5716,66,54,0,12
5717,68,52,0,16
5718,103,17,0,86
5719,35,85,0,-50
5720,62,58,0,4
5721,80,40,0,40
5722,87,33,1,54
5723,95,25,0,70
5724,81,39,0,42
5725,97,23,1,74
5726,68,52,1,16
5727,111,9,0,102
5728,81,39,0,42
5729,85,35,1,50
5730,97,23,0,74
5731,78,42,1,36
5732,76,44,0,32
5733,61,59,0,2
5734,87,33,0,54
5735,76,44,1,32
5736,78,42,1,36
5737,81,39,1,42
5738,101,19,1,82
5739,50,70,1,-20
5740,90,30,0,60
5741,60,60,1,0
5742,72,48,1,24
5743,65,55,0,10
5744,78,42,0,36
5745,105,15,0,90
5746,83,37,0,46
5747,104,16,1,88
5748,46,74,0,-28
5749,61,59,1,2
5750,77,43,0,34
5751,55,65,1,-10
5752,99,21,0,78
5753,102,18,0,84
5754,77,43,1,34
5755,95,25,1,70
5756,59,61,1,-2
5757,80,40,1,40
5758,98,22,0,76
5759,94,26,0,68
5760,82,38,0,44
5761,94,26,0,68
5762,96,24,1,72
5763,92,28,1,64
5764,90,30,0,60
5765,59,61,1,-2
5766,73,47,1,26
5767,83,37,1,46
5768,97,23,0,74
5769,89,31,1,58
5770,91,29,1,62
5771,103,17,0,86
5772,63,57,0,6
5773,45,75,0,-30
5774,49,71,0,-22
5775,52,68,0,-16
5776,71,49,1,22
5777,37,83,0,-46
5778,70,50,1,20
5779,84,36,0,48
5780,108,12,1,96
5781,103,17,1,86
5782,67,53,0,14
5783,80,40,1,40
5784,104,16,1,88
5785,56,64,0,-8
5786,46,74,0,-28
5787,106,14,0,92
5788,72,48,1,24
5789,90,30,0,60
5790,73,47,0,26
5791,93,27,1,66
5792,106,14,0,92
5793,105,15,1,90
5794,85,35,1,50
5795,81,39,1,42
5796,102,18,0,84
5797,62,58,1,4
5798,91,29,0,62
5799,99,21,1,78
5800,73,47,0,26
5801,73,47,1,26
5802,97,23,1,74
5803,48,72,0,-24
5804,101,19,0,82
5805,74,46,0,28
5806,62,58,1,4
5807,79,41,1,38
5808,61,59,0,2
5809,83,37,1,46
5810,96,24,0,72
5811,78,42,1,36
5812,87,33,0,54
5813,80,40,0,40
5814,53,67,0,-14
5815,75,45,1,30
5816,67,53,1,14
5817,97,23,1,74
5818,100,20,1,80
5819,78,42,0,36
5820,82,38,0,44
5821,75,45,0,30
5822,72,48,0,24
5823,60,60,0,0
5824,66,54,1,12
5825,69,51,0,18
5826,83,37,0,46
5827,87,33,1,54
5828,55,65,1,-10
5829,82,38,1,44
5830,86,34,1,52
5831,80,40,1,40
5832,90,30,0,60
5833,48,72,0,-24
5834,83,37,1,46
5835,80,40,0,40
5836,55,65,0,-10
5837,102,18,1,84
5838,64,56,0,8
5839,83,37,1,46
5840,109,11,0,98
5841,64,56,0,8
5842,86,34,1,52
5843,86,34,0,52
5844,86,34,1,52
5845,113,7,0,106
5846,83,37,0,46
5847,100,20,1,80
5848,86,34,1,52
5849,70,50,0,20
5850,60,60,0,0
5851,69,51,1,18
5852,114,6,1,108
5853,47,73,0,-26
5854,65,55,0,10
5855,63,57,0,6
5856,85,35,1,50
5857,76,44,1,32
5858,73,47,0,26
5859,68,52,0,16
5860,62,58,0,4
5861,85,35,1,50
5862,53,67,1,-14
5863,92,28,0,64
5864,108,12,0,96
5865,91,29,1,62
5866,50,70,0,-20
5867,94,26,1,68
5868,97,23,1,74
5869,73,47,0,26
5870,77,43,1,34
5871,56,64,1,-8
5872,21,99,1,-78
5873,74,46,1,28
5874,103,17,1,86
5875,85,35,1,50
5876,96,24,1,72
5877,75,45,1,30
5878,99,21,0,78
5879,86,34,0,52
5880,79,41,0,38
5881,63,57,0,6
5882,89,31,0,58
5883,112,8,0,104
5884,103,17,0,86
5885,71,49,0,22
5886,76,44,0,32
5887,58,62,1,-4
5888,84,36,1,48
5889,47,73,1,-26
5890,83,37,0,46
5891,116,4,0,112
5892,81,39,0,42
5893,64,56,1,8
5894,67,53,1,14
5895,88,32,1,56
5896,76,44,1,32
5897,107,13,0,94
5898,85,35,0,50
5899,89,31,0,58
5900,80,40,0,40
5901,61,59,0,2
5902,66,54,1,12
5903,89,31,0,58
5904,88,32,1,56
5905,97,23,0,74
5906,10,110,0,-100
5907,84,36,0,48
5908,59,61,1,-2
5909,82,38,0,44
5910,69,51,0,18
5911,63,57,0,6
5912,80,40,0,40
5913,81,39,0,42
5914,48,72,1,-24
5915,70,50,1,20
5916,81,39,1,42
5917,76,44,0,32
5918,77,43,1,34
5919,88,32,1,56
5920,62,58,1,4
5921,117,3,0,114
5922,65,55,1,10
5923,94,26,0,68
5924,70,50,1,20
5925,85,35,0,50
5926,53,67,0,-14
5927,96,24,0,72
5928,94,26,0,68
5929,115,5,0,110
5930,71,49,1,22
5931,94,26,0,68
5932,95,25,0,70
5933,85,35,0,50
5934,50,70,0,-20
5935,100,20,0,80
5936,93,27,0,66
5937,33,87,0,-54
5938,52,68,1,-16
5939,81,39,0,42
5940,83,37,0,46
5941,58,62,1,-4
5942,98,22,0,76
5943,95,25,0,70
5944,87,33,1,54
5945,107,13,0,94
5946,62,58,0,4
5947,88,32,1,56
5948,81,39,1,42
5949,85,35,1,50
5950,76,44,0,32
5951,49,71,0,-22
5952,89,31,1,58
5953,96,24,1,72
5954,74,46,0,28
5955,90,30,0,60
5956,65,55,1,10
5957,89,31,1,58
5958,96,24,0,72
5959,106,14,1,92
5960,67,53,1,14
5961,86,34,1,52
5962,79,41,1,38
5963,90,30,0,60
5964,99,21,0,78
5965,75,45,1,30
5966,83,37,0,46
5967,65,55,1,10
5968,72,48,0,24
5969,42,78,1,-36
5970,76,44,1,32
5971,79,41,1,38
5972,80,40,1,40
5973,102,18,1,84
5974,117,3,0,114
5975,69,51,0,18
5976,85,35,1,50
5977,100,20,1,80
5978,91,29,1,62
5979,74,46,1,28
5980,81,39,0,42
5981,68,52,1,16
5982,75,45,1,30
5983,79,41,0,38
5984,95,25,1,70
5985,98,22,1,76
5986,31,89,1,-58
5987,77,43,1,34
5988,96,24,1,72
5989,41,79,0,-38
5990,84,36,1,48
5991,47,73,0,-26
5992,64,56,1,8
5993,77,43,1,34
5994,70,50,1,20
5995,81,39,1,42
5996,38,82,0,-44
5997,30,90,0,-60
5998,90,30,0,60
5999,95,25,0,70
6000,35,85,1,-50
6001,62,58,1,4
6002,90,30,0,60
6003,55,65,1,-10
6004,90,30,1,60
6005,96,24,0,72
6006,67,53,1,14
6007,76,44,1,32
6008,61,59,1,2
6009,87,33,0,54
6010,98,22,0,76
6011,104,16,0,88
6012,83,37,0,46
6013,90,30,1,60
6014,98,22,0,76
6015,95,25,0,70
6016,86,34,1,52
6017,73,47,1,26
6018,90,30,0,60
6019,50,70,0,-20
6020,94,26,1,68
6021,39,81,0,-42
6022,79,41,0,38
6023,91,29,1,62
6024,52,68,1,-16
6025,71,49,1,22
6026,50,70,1,-20
6027,85,35,0,50
6028,89,31,1,58
6029,79,41,0,38
6030,94,26,0,68
6031,75,45,0,30
6032,72,48,0,24
6033,62,58,1,4
6034,78,42,1,36
6035,63,57,0,6
6036,64,56,1,8
6037,60,60,0,0
6038,97,23,0,74
6039,87,33,0,54
6040,62,58,0,4
6041,82,38,1,44
6042,83,37,1,46
6043,85,35,1,50
6044,73,47,1,26
6045,65,55,1,10
6046,66,54,1,12
6047,73,47,1,26
6048,85,35,0,50
6049,96,24,1,72
6050,70,50,0,20
6051,85,35,1,50
6052,92,28,0,64
6053,82,38,0,44
6054,98,22,0,76
6055,51,69,1,-18
6056,100,20,1,80
6057,94,26,0,68
6058,79,41,0,38
6059,35,85,0,-50
6060,87,33,0,54
6061,80,40,1,40
6062,76,44,0,32
6063,74,46,0,28
6064,42,78,1,-36
6065,90,30,1,60
6066,68,52,1,16
6067,112,8,0,104
6068,64,56,1,8
6069,88,32,0,56
6070,66,54,0,12
6071,74,46,1,28
6072,73,47,0,26
6073,65,55,0,10
6074,101,19,1,82
6075,28,92,1,-64
6076,98,22,1,76
6077,97,23,0,74
6078,49,71,1,-22
6079,85,35,0,50
6080,74,46,0,28
6081,92,28,0,64
6082,55,65,0,-10
6083,74,46,0,28
6084,90,30,1,60
6085,80,40,0,40
6086,54,66,1,-12
6087,96,24,1,72
6088,78,42,0,36
6089,86,34,1,52
6090,72,48,1,24
6091,106,14,1,92
6092,76,44,0,32
6093,88,32,1,56
6094,75,45,1,30
6095,53,67,1,-14
6096,99,21,0,78
6097,63,57,0,6
6098,43,77,1,-34
6099,88,32,0,56
6100,78,42,1,36
6101,91,29,1,62
6102,91,29,0,62
6103,55,65,1,-10
6104,100,20,0,80
6105,67,53,0,14
6106,73,47,1,26
6107,105,15,1,90
6108,104,16,0,88
6109,103,17,1,86
6110,47,73,0,-26
6111,99,21,0,78
6112,80,40,1,40
6113,58,62,0,-4
6114,85,35,1,50
6115,37,83,1,-46
6116,84,36,1,48
6117,60,60,0,0
6118,58,62,1,-4
6119,103,17,1,86
6120,69,51,0,18
6121,58,62,0,-4
6122,61,59,1,2
6123,60,60,0,0
6124,81,39,1,42
6125,61,59,1,2
6126,101,19,0,82
6127,80,40,0,40
6128,94,26,1,68
6129,94,26,1,68
6130,71,49,1,22
6131,70,50,0,20
6132,64,56,0,8
6133,97,23,0,74
6134,72,48,0,24
6135,95,25,0,70
6136,85,35,1,50
6137,85,35,0,50
6138,51,69,0,-18
6139,107,13,1,94
6140,100,20,0,80
6141,81,39,0,42
6142,62,58,0,4
6143,89,31,1,58
6144,72,48,0,24
6145,69,51,0,18
6146,88,32,1,56
6147,78,42,0,36
6148,78,42,1,36
6149,45,75,0,-30
6150,57,63,0,-6
6151,85,35,1,50
6152,79,41,0,38
6153,41,79,0,-38
6154,66,54,0,12
6155,77,43,0,34
6156,93,27,0,66
6157,80,40,0,40
6158,95,25,1,70
6159,93,27,1,66
6160,65,55,0,10
6161,43,77,0,-34
6162,43,77,1,-34
6163,51,69,0,-18
6164,85,35,1,50
6165,69,51,1,18
6166,108,12,0,96
6167,110,10,0,100
6168,65,55,0,10
6169,104,16,0,88
6170,86,34,0,52
6171,62,58,0,4
6172,44,76,1,-32
6173,60,60,0,0
6174,69,51,1,18
6175,81,39,1,42
6176,89,31,0,58
6177,66,54,1,12
6178,50,70,0,-20
6179,84,36,1,48
6180,84,36,1,48
6181,93,27,0,66
6182,87,33,1,54
6183,114,6,0,108
6184,90,30,0,60
6185,92,28,0,64
6186,66,54,0,12
6187,64,56,1,8
6188,99,21,1,78
6189,81,39,1,42
6190,77,43,0,34
6191,87,33,1,54
6192,62,58,1,4
6193,60,60,1,0
6194,50,70,1,-20
6195,90,30,0,60
6196,85,35,1,50
6197,37,83,1,-46
6198,99,21,1,78
6199,73,47,1,26
6200,89,31,0,58
6201,96,24,0,72
6202,82,38,1,44
6203,69,51,1,18
6204,69,51,1,18
6205,40,80,0,-40
6206,75,45,1,30
6207,70,50,1,20
6208,72,48,0,24
6209,93,27,1,66
6210,84,36,0,48
6211,66,54,1,12
6212,85,35,0,50
6213,96,24,0,72
6214,70,50,1,20
6215,54,66,1,-12
6216,63,57,1,6
6217,77,43,1,34
6218,86,34,1,52
6219,89,31,0,58
6220,77,43,0,34
6221,86,34,0,52
6222,97,23,0,74
6223,54,66,1,-12
6224,84,36,0,48
6225,88,32,1,56
6226,97,23,0,74
6227,84,36,1,48
6228,88,32,0,56
6229,79,41,0,38
6230,47,73,0,-26
6231,103,17,1,86
6232,114,6,0,108
6233,85,35,1,50
6234,84,36,1,48
6235,87,33,0,54
6236,84,36,0,48
6237,80,40,0,40
6238,62,58,0,4
6239,82,38,0,44
6240,58,62,0,-4
6241,85,35,1,50
6242,60,60,0,0
6243,69,51,0,18
6244,49,71,0,-22
6245,68,52,1,16
6246,73,47,1,26
6247,83,37,0,46
6248,68,52,1,16
6249,51,69,1,-18
6250,92,28,0,64
6251,61,59,0,2
6252,61,59,0,2
6253,58,62,1,-4
6254,97,23,0,74
6255,96,24,1,72
6256,85,35,1,50
6257,81,39,1,42
6258,92,28,0,64
6259,65,55,1,10
6260,80,40,0,40
6261,83,37,1,46
6262,60,60,1,0
6263,90,30,1,60
6264,79,41,0,38
6265,80,40,1,40
6266,79,41,0,38
6267,90,30,1,60
6268,67,53,1,14
6269,66,54,0,12
6270,116,4,1,112
6271,87,33,1,54
6272,37,83,1,-46
6273,69,51,1,18
6274,46,74,1,-28
6275,47,73,0,-26
6276,79,41,0,38
6277,70,50,0,20
6278,95,25,0,70
6279,57,63,0,-6
6280,96,24,0,72
6281,88,32,0,56
6282,100,20,0,80
6283,90,30,0,60
6284,51,69,0,-18
6285,73,47,0,26
6286,41,79,1,-38
6287,48,72,1,-24
6288,74,46,1,28
6289,108,12,0,96
6290,91,29,0,62
6291,74,46,1,28
6292,74,46,0,28
6293,68,52,1,16
6294,51,69,0,-18
6295,57,63,0,-6
6296,69,51,1,18
6297,72,48,1,24
6298,57,63,0,-6
6299,70,50,1,20
6300,63,57,0,6
6301,95,25,0,70
6302,57,63,0,-6
6303,60,60,1,0
6304,63,57,0,6
6305,89,31,0,58
6306,91,29,1,62
6307,71,49,1,22
6308,67,53,1,14
6309,92,28,1,64
6310,72,48,1,24
6311,65,55,1,10
6312,72,48,0,24
6313,84,36,0,48
6314,83,37,1,46
6315,59,61,0,-2
6316,63,57,1,6
6317,82,38,1,44
6318,56,64,1,-8
6319,66,54,0,12
6320,82,38,0,44
6321,89,31,1,58
6322,99,21,0,78
6323,72,48,1,24
6324,74,46,1,28
6325,64,56,0,8
6326,93,27,1,66
6327,57,63,0,-6
6328,96,24,0,72
6329,81,39,0,42
6330,84,36,1,48
6331,97,23,0,74
6332,91,29,1,62
6333,71,49,1,22
6334,59,61,0,-2
6335,108,12,0,96
6336,63,57,0,6
6337,57,63,1,-6
6338,74,46,0,28
6339,94,26,1,68
