game_id,agent1_points,agent2_points,first_player,point_differential
5028,117,3,0,114
5029,69,51,0,18
5030,95,25,0,70
5031,88,32,0,56
5032,75,45,0,30
5033,80,40,0,40
5034,45,75,0,-30
5035,52,68,0,-16
5036,66,54,0,12
5037,82,38,0,44
5038,67,53,0,14
5039,60,60,0,0
5040,92,28,0,64
5041,70,50,0,20
5042,39,81,0,-42
5043,79,41,0,38
5044,90,30,0,60
5045,79,41,0,38
5046,62,58,0,4
5047,60,60,0,0
5048,83,37,0,46
5049,88,32,0,56
5050,94,26,0,68
5051,60,60,0,0
5052,67,53,0,14
5053,71,49,0,22
5054,32,88,0,-56
5055,65,55,0,10
5056,102,18,0,84
5057,114,6,0,108
5058,62,58,0,4
5059,73,47,0,26
5060,33,87,0,-54
5061,77,43,0,34
5062,74,46,0,28
5063,44,76,0,-32
5064,62,58,0,4
5065,74,46,0,28
5066,31,89,0,-58
5067,94,26,0,68
5068,66,54,0,12
5069,99,21,0,78
5070,83,37,0,46
5071,29,91,0,-62
5072,54,66,0,-12
5073,79,41,0,38
5074,93,27,0,66
5075,91,29,0,62
5076,64,56,0,8
5077,69,51,0,18
5078,48,72,0,-24
5079,83,37,0,46
5080,51,69,0,-18
5081,53,67,0,-14
5082,65,55,0,10
5083,84,36,0,48
5084,84,36,0,48
5085,63,57,0,6
5086,39,81,0,-42
5087,67,53,0,14
5088,106,14,0,92
5089,70,50,0,20
5090,85,35,0,50
5091,40,80,0,-40
5092,82,38,0,44
5093,94,26,0,68
5094,80,40,0,40
5095,50,70,0,-20
5096,94,26,0,68
5097,80,40,0,40
5098,88,32,0,56
5099,73,47,0,26
5100,31,89,0,-58
5101,19,101,0,-82
5102,70,50,0,20
5103,92,28,0,64
5104,63,57,0,6
5105,95,25,0,70
5106,89,31,0,58
5107,86,34,0,52
5108,73,47,0,26
5109,56,64,0,-8
5110,87,33,0,54
5111,75,45,0,30
5112,31,89,0,-58
5113,96,24,0,72
5114,58,62,0,-4
5115,110,10,0,100
5116,92,28,0,64
5117,79,41,0,38
5118,80,40,0,40
5119,46,74,0,-28
5120,40,80,0,-40
5121,41,79,0,-38
5122,71,49,0,22
5123,75,45,0,30
5124,87,33,0,54
5125,96,24,0,72
5126,66,54,0,12
5127,78,42,0,36
5128,69,51,0,18
5129,70,50,0,20
5130,79,41,0,38
5131,67,53,0,14
5132,73,47,0,26
5133,84,36,0,48
5134,73,47,0,26
5135,89,31,0,58
5136,83,37,0,46
5137,91,29,0,62
5138,84,36,0,48
5139,64,56,0,8
5140,10,110,0,-100
5141,97,23,0,74
5142,60,60,0,0
5143,59,61,0,-2
5144,62,58,0,4
5145,101,19,0,82
5146,89,31,0,58
5147,51,69,0,-18
5148,78,42,0,36
5149,93,27,0,66
5150,87,33,0,54
5151,29,91,0,-62
5152,59,61,0,-2
5153,81,39,0,42
5154,60,60,0,0
5155,66,54,0,12
5156,79,41,0,38
5157,85,35,0,50
5158,99,21,0,78
5159,94,26,0,68
5160,95,25,0,70
5161,66,54,0,12
5162,63,57,0,6
5163,57,63,0,-6
5164,109,11,0,98
5165,61,59,0,2
5166,32,88,0,-56
5167,83,37,0,46
5168,67,53,0,14
5169,52,68,0,-16
5170,90,30,0,60
5171,87,33,0,54
5172,62,58,0,4
5173,31,89,0,-58
5174,77,43,0,34
5175,98,22,0,76
5176,86,34,0,52
5177,81,39,0,42
5178,61,59,0,2
5179,85,35,0,50
5180,53,67,0,-14
5181,77,43,0,34
5182,85,35,0,50
5183,75,45,0,30
5184,43,77,0,-34
5185,96,24,0,72
5186,99,21,0,78
5187,43,77,0,-34
5188,59,61,0,-2
5189,89,31,0,58
5190,99,21,0,78
5191,88,32,0,56
5192,66,54,0,12
5193,67,53,0,14
5194,51,69,0,-18
5195,88,32,0,56
5196,44,76,0,-32
5197,57,63,0,-6
5198,91,29,0,62
5199,47,73,0,-26
5200,82,38,0,44
5201,79,41,0,38
5202,83,37,0,46
5203,63,57,0,6
5204,71,49,0,22
5205,82,38,0,44
5206,92,28,0,64
5207,76,44,0,32
5208,69,51,0,18
5209,87,33,0,54
5210,70,50,0,20
5211,98,22,0,76
5212,70,50,0,20
5213,33,87,0,-54
5214,59,61,0,-2
5215,68,52,0,16
5216,83,37,0,46
5217,82,38,0,44
5218,66,54,0,12
5219,58,62,0,-4
5220,46,74,0,-28
5221,44,76,0,-32
5222,56,64,0,-8
5223,114,6,0,108
5224,62,58,0,4
5225,69,51,0,18
5226,85,35,0,50
5227,81,39,0,42
5228,85,35,0,50
5229,76,44,0,32
5230,44,76,0,-32
5231,82,38,0,44
5232,75,45,0,30
5233,39,81,0,-42
5234,90,30,0,60
5235,77,43,0,34
5236,63,57,0,6
5237,76,44,0,32
5238,67,53,0,14
5239,62,58,0,4
5240,89,31,0,58
5241,49,71,0,-22
5242,103,17,0,86
5243,80,40,0,40
5244,80,40,0,40
5245,59,61,0,-2
5246,87,33,0,54
5247,59,61,0,-2
5248,84,36,0,48
5249,58,62,0,-4
5250,70,50,0,20
5251,89,31,0,58
5252,92,28,0,64
5253,51,69,0,-18
5254,85,35,0,50
5255,101,19,0,82
5256,92,28,0,64
5257,88,32,0,56
5258,89,31,0,58
5259,65,55,0,10
5260,66,54,0,12
5261,84,36,0,48
5262,41,79,0,-38
5263,116,4,0,112
5264,55,65,0,-10
5265,62,58,0,4
5266,83,37,0,46
5267,92,28,0,64
5268,48,72,0,-24
5269,70,50,0,20
5270,78,42,0,36
5271,66,54,0,12
5272,79,41,0,38
5273,90,30,0,60
5274,83,37,0,46
5275,86,34,0,52
5276,39,81,0,-42
5277,77,43,0,34
5278,109,11,0,98
5279,48,72,0,-24
5280,23,97,0,-74
5281,48,72,0,-24
5282,52,68,0,-16
5283,70,50,0,20
5284,109,11,0,98
5285,64,56,0,8
5286,93,27,0,66
5287,79,41,0,38
5288,101,19,0,82
5289,52,68,0,-16
5290,85,35,0,50
5291,105,15,0,90
5292,58,62,0,-4
5293,74,46,0,28
5294,93,27,0,66
5295,65,55,0,10
5296,80,40,0,40
5297,115,5,0,110
5298,68,52,0,16
5299,79,41,0,38
5300,83,37,0,46
5301,92,28,0,64
5302,100,20,0,80
5303,72,48,0,24
5304,90,30,0,60
5305,56,64,0,-8
5306,76,44,0,32
5307,65,55,0,10
5308,57,63,0,-6
5309,99,21,0,78
5310,76,44,0,32
5311,95,25,0,70
5312,65,55,0,10
5313,60,60,0,0
5314,51,69,0,-18
5315,62,58,0,4
5316,45,75,0,-30
5317,62,58,0,4
5318,39,81,0,-42
5319,68,52,0,16
5320,64,56,0,8
5321,98,22,0,76
5322,64,56,0,8
5323,102,18,0,84
5324,31,89,0,-58
5325,51,69,0,-18
5326,84,36,0,48
5327,37,83,0,-46
5328,62,58,0,4
5329,70,50,0,20
5330,62,58,0,4
5331,68,52,0,16
5332,80,40,0,40
5333,74,46,0,28
5334,46,74,0,-28
5335,79,41,0,38
5336,104,16,0,88
5337,83,37,0,46
5338,107,13,0,94
5339,40,80,0,-40
5340,75,45,0,30
5341,60,60,0,0
5342,91,29,0,62
5343,73,47,0,26
5344,78,42,0,36
5345,64,56,0,8
5346,87,33,0,54
5347,93,27,0,66
5348,62,58,0,4
5349,55,65,0,-10
5350,41,79,0,-38
5351,52,68,0,-16
5352,37,83,0,-46
5353,63,57,0,6
5354,113,7,0,106
5355,45,75,0,-30
5356,21,99,0,-78
5357,91,29,0,62
5358,56,64,0,-8
5359,93,27,0,66
5360,77,43,0,34
5361,93,27,0,66
5362,74,46,0,28
5363,96,24,0,72
5364,84,36,0,48
5365,60,60,0,0
5366,76,44,0,32
5367,68,52,0,16
5368,82,38,0,44
5369,77,43,0,34
5370,49,71,0,-22
5371,78,42,0,36
5372,73,47,0,26
5373,45,75,0,-30
5374,58,62,0,-4
5375,37,83,0,-46
5376,72,48,0,24
5377,69,51,0,18
5378,68,52,0,16
5379,92,28,0,64
5380,87,33,0,54
5381,93,27,0,66
5382,62,58,0,4
5383,90,30,0,60
5384,84,36,0,48
5385,88,32,0,56
5386,92,28,0,64
5387,91,29,0,62
5388,74,46,0,28
5389,45,75,0,-30
5390,40,80,0,-40
5391,74,46,0,28
5392,95,25,0,70
5393,72,48,0,24
5394,51,69,0,-18
5395,70,50,0,20
5396,100,20,0,80
5397,44,76,0,-32
5398,80,40,0,40
5399,99,21,0,78
5400,53,67,0,-14
5401,110,10,0,100
5402,49,71,0,-22
5403,45,75,0,-30
5404,58,62,0,-4
5405,92,28,0,64
5406,81,39,0,42
5407,60,60,0,0
5408,60,60,0,0
5409,51,69,0,-18
5410,76,44,0,32
5411,76,44,0,32
5412,77,43,0,34
5413,39,81,0,-42
5414,86,34,0,52
5415,70,50,0,20
5416,93,27,0,66
5417,102,18,0,84
5418,83,37,0,46
5419,74,46,0,28
5420,41,79,0,-38
5421,88,32,0,56
5422,41,79,0,-38
5423,93,27,0,66
5424,69,51,0,18
5425,60,60,0,0
5426,59,61,0,-2
5427,99,21,0,78
5428,96,24,0,72
5429,55,65,0,-10
5430,85,35,0,50
5431,87,33,0,54
5432,58,62,0,-4
5433,71,49,0,22
5434,82,38,0,44
5435,66,54,0,12
5436,37,83,0,-46
5437,20,100,0,-80
5438,42,78,0,-36
5439,52,68,0,-16
5440,92,28,0,64
5441,51,69,0,-18
5442,87,33,0,54
5443,89,31,0,58
5444,79,41,0,38
5445,106,14,0,92
5446,87,33,0,54
5447,37,83,0,-46
5448,62,58,0,4
5449,51,69,0,-18
5450,65,55,0,10
5451,37,83,0,-46
5452,80,40,0,40
5453,95,25,0,70
5454,56,64,0,-8
5455,58,62,0,-4
5456,52,68,0,-16
5457,107,13,0,94
5458,59,61,0,-2
5459,98,22,0,76
5460,87,33,0,54
5461,52,68,0,-16
5462,86,34,0,52
5463,70,50,0,20
5464,70,50,0,20
5465,96,24,0,72
5466,64,56,0,8
5467,120,0,0,120
5468,73,47,0,26
5469,60,60,0,0
5470,86,34,0,52
5471,40,80,0,-40
5472,95,25,0,70
5473,95,25,0,70
5474,109,11,0,98
5475,71,49,0,22
5476,45,75,0,-30
5477,76,44,0,32
5478,72,48,0,24
5479,87,33,0,54
5480,75,45,0,30
5481,65,55,0,10
5482,75,45,0,30
5483,73,47,0,26
5484,57,63,0,-6
5485,55,65,0,-10
5486,58,62,0,-4
5487,109,11,0,98
5488,98,22,0,76
5489,80,40,0,40
5490,73,47,0,26
5491,66,54,0,12
5492,89,31,0,58
5493,52,68,0,-16
5494,61,59,0,2
5495,60,60,0,0
5496,92,28,0,64
5497,63,57,0,6
5498,99,21,0,78
5499,94,26,0,68
5500,85,35,0,50
5501,98,22,0,76
5502,41,79,0,-38
5503,90,30,0,60
5504,41,79,0,-38
5505,46,74,0,-28
5506,103,17,0,86
5507,102,18,0,84
5508,41,79,0,-38
5509,73,47,0,26
5510,57,63,0,-6
5511,74,46,0,28
5512,77,43,0,34
5513,54,66,0,-12
5514,109,11,0,98
5515,80,40,0,40
5516,70,50,0,20
5517,66,54,0,12
5518,77,43,0,34
5519,79,41,0,38
5520,58,62,0,-4
5521,76,44,0,32
5522,105,15,0,90
5523,60,60,0,0
5524,84,36,0,48
5525,89,31,0,58
5526,44,76,0,-32
5527,95,25,0,70
5528,90,30,0,60
5529,49,71,0,-22
5530,60,60,0,0
5531,79,41,0,38
5532,88,32,0,56
5533,103,17,0,86
5534,77,43,0,34
5535,95,25,0,70
5536,63,57,0,6
5537,88,32,0,56
5538,88,32,0,56
5539,72,48,0,24
5540,81,39,0,42
5541,73,47,0,26
5542,78,42,0,36
5543,84,36,0,48
5544,65,55,0,10
5545,65,55,0,10
5546,70,50,0,20
5547,76,44,0,32
5548,45,75,0,-30
5549,59,61,0,-2
5550,61,59,0,2
5551,85,35,0,50
5552,86,34,0,52
5553,73,47,0,26
5554,42,78,0,-36
5555,84,36,0,48
5556,77,43,0,34
5557,115,5,0,110
5558,85,35,0,50
5559,74,46,0,28
5560,90,30,0,60
5561,85,35,0,50
5562,103,17,0,86
5563,78,42,0,36
5564,102,18,0,84
5565,97,23,0,74
5566,95,25,0,70
5567,60,60,0,0
5568,76,44,0,32
5569,71,49,0,22
5570,83,37,0,46
5571,67,53,0,14
5572,110,10,0,100
5573,83,37,0,46
5574,86,34,0,52
5575,80,40,0,40
5576,69,51,0,18
5577,70,50,0,20
5578,69,51,0,18
5579,44,76,0,-32
5580,68,52,0,16
5581,104,16,0,88
5582,87,33,0,54
5583,51,69,0,-18
5584,79,41,0,38
5585,58,62,0,-4
5586,48,72,0,-24
5587,57,63,0,-6
5588,79,41,0,38
5589,84,36,0,48
5590,77,43,0,34
5591,111,9,0,102
5592,100,20,0,80
5593,76,44,0,32
5594,82,38,0,44
5595,71,49,0,22
5596,82,38,0,44
5597,65,55,0,10
5598,70,50,0,20
5599,72,48,0,24
5600,70,50,0,20
5601,62,58,0,4
5602,93,27,0,66
5603,88,32,0,56
5604,48,72,0,-24
5605,58,62,0,-4
5606,77,43,0,34
5607,92,28,0,64
5608,64,56,0,8
5609,82,38,0,44
5610,91,29,0,62
5611,76,44,0,32
5612,59,61,0,-2
5613,87,33,0,54
5614,86,34,0,52
5615,100,20,0,80
5616,91,29,0,62
5617,93,27,0,66
5618,44,76,0,-32
5619,89,31,0,58
5620,88,32,0,56
5621,55,65,0,-10
5622,74,46,0,28
5623,66,54,0,12
5624,47,73,0,-26
5625,93,27,0,66
5626,66,54,0,12
5627,77,43,0,34
5628,120,0,0,120
5629,63,57,0,6
5630,78,42,0,36
5631,73,47,0,26
5632,91,29,0,62
5633,79,41,0,38
5634,95,25,0,70
5635,77,43,0,34
5636,76,44,0,32
5637,87,33,0,54
5638,83,37,0,46
5639,50,70,0,-20
5640,55,65,0,-10
5641,52,68,0,-16
5642,98,22,0,76
5643,27,93,0,-66
5644,57,63,0,-6
5645,38,82,0,-44
5646,114,6,0,108
5647,81,39,0,42
5648,80,40,0,40
5649,90,30,0,60
5650,57,63,0,-6
5651,71,49,0,22
5652,47,73,0,-26
5653,40,80,0,-40
5654,87,33,0,54
5655,56,64,0,-8
5656,81,39,0,42
5657,39,81,0,-42
5658,67,53,0,14
5659,67,53,0,14
5660,110,10,0,100
5661,101,19,0,82
5662,67,53,0,14
5663,109,11,0,98
5664,93,27,0,66
5665,50,70,0,-20
5666,52,68,0,-16
5667,76,44,0,32
5668,66,54,0,12
5669,60,60,0,0
5670,86,34,0,52
5671,66,54,0,12
5672,62,58,0,4
5673,63,57,0,6
5674,53,67,0,-14
5675,66,54,0,12
5676,95,25,0,70
5677,98,22,0,76
5678,59,61,0,-2
5679,85,35,0,50
5680,77,43,0,34
5681,55,65,0,-10
5682,61,59,0,2
5683,39,81,0,-42
5684,92,28,0,64
5685,84,36,0,48
5686,96,24,0,72
5687,108,12,0,96
5688,91,29,0,62
5689,91,29,0,62
5690,59,61,0,-2
5691,106,14,0,92
5692,93,27,0,66
5693,58,62,0,-4
5694,66,54,0,12
5695,84,36,0,48
5696,61,59,0,2
5697,99,21,0,78
5698,88,32,0,56
5699,41,79,0,-38
5700,66,54,0,12
5701,102,18,0,84
5702,63,57,0,6
5703,53,67,0,-14
5704,49,71,0,-22
5705,45,75,0,-30
5706,80,40,0,40
5707,76,44,0,32
5708,70,50,0,20
5709,104,16,0,88
5710,36,84,0,-48
5711,57,63,0,-6
5712,93,27,0,66
5713,20,100,0,-80
5714,60,60,0,0
5715,94,26,0,68
5716,75,45,0,30
5717,51,69,0,-18
5718,100,20,0,80
5719,74,46,0,28
5720,59,61,0,-2
5721,76,44,0,32
5722,71,49,0,22
5723,96,24,0,72
5724,50,70,0,-20
5725,86,34,0,52
5726,81,39,0,42
5727,78,42,0,36
5728,63,57,0,6
5729,87,33,0,54
5730,85,35,0,50
5731,90,30,0,60
5732,79,41,0,38
5733,50,70,0,-20
5734,87,33,0,54
5735,54,66,0,-12
5736,50,70,0,-20
5737,74,46,0,28
5738,91,29,0,62
5739,93,27,0,66
5740,76,44,0,32
5741,48,72,0,-24
5742,80,40,0,40
5743,61,59,0,2
5744,65,55,0,10
5745,86,34,0,52
5746,87,33,0,54
5747,63,57,0,6
5748,66,54,0,12
5749,88,32,0,56
5750,83,37,0,46
5751,80,40,0,40
5752,94,26,0,68
5753,71,49,0,22
5754,101,19,0,82
5755,72,48,0,24
5756,61,59,0,2
5757,64,56,0,8
5758,45,75,0,-30
5759,76,44,0,32
5760,58,62,0,-4
5761,41,79,0,-38
5762,70,50,0,20
5763,73,47,0,26
5764,101,19,0,82
5765,36,84,0,-48
5766,53,67,0,-14
5767,96,24,0,72
5768,74,46,0,28
5769,73,47,0,26
5770,54,66,0,-12
5771,72,48,0,24
5772,110,10,0,100
5773,72,48,0,24
5774,58,62,0,-4
5775,52,68,0,-16
5776,86,34,0,52
5777,94,26,0,68
5778,39,81,0,-42
5779,54,66,0,-12
5780,93,27,0,66
5781,75,45,0,30
5782,75,45,0,30
5783,96,24,0,72
5784,94,26,0,68
5785,59,61,0,-2
5786,47,73,0,-26
5787,76,44,0,32
5788,48,72,0,-24
5789,48,72,0,-24
5790,70,50,0,20
5791,72,48,0,24
5792,69,51,0,18
5793,95,25,0,70
5794,94,26,0,68
5795,82,38,0,44
5796,15,105,0,-90
5797,64,56,0,8
5798,88,32,0,56
5799,74,46,0,28
5800,93,27,0,66
5801,99,21,0,78
5802,99,21,0,78
5803,75,45,0,30
5804,107,13,0,94
5805,60,60,0,0
5806,67,53,0,14
5807,88,32,0,56
5808,53,67,0,-14
5809,75,45,0,30
5810,57,63,0,-6
5811,81,39,0,42
5812,73,47,0,26
5813,65,55,0,10
5814,60,60,0,0
5815,73,47,0,26
5816,75,45,0,30
5817,86,34,0,52
5818,84,36,0,48
5819,79,41,0,38
5820,79,41,0,38
5821,100,20,0,80
5822,62,58,0,4
5823,74,46,0,28
5824,57,63,0,-6
5825,85,35,0,50
5826,105,15,0,90
5827,67,53,0,14
5828,57,63,0,-6
5829,94,26,0,68
5830,86,34,0,52
5831,64,56,0,8
5832,78,42,0,36
5833,48,72,0,-24
5834,63,57,0,6
5835,109,11,0,98
5836,46,74,0,-28
5837,74,46,0,28
5838,44,76,0,-32
5839,91,29,0,62
5840,101,19,0,82
5841,111,9,0,102
5842,53,67,0,-14
5843,75,45,0,30
5844,120,0,0,120
5845,84,36,0,48
5846,62,58,0,4
5847,64,56,0,8
5848,66,54,0,12
5849,43,77,0,-34
5850,58,62,0,-4
5851,63,57,0,6
5852,52,68,0,-16
5853,69,51,0,18
5854,80,40,0,40
5855,56,64,0,-8
5856,99,21,0,78
5857,88,32,0,56
5858,84,36,0,48
5859,82,38,0,44
5860,52,68,0,-16
5861,83,37,0,46
5862,79,41,0,38
5863,47,73,0,-26
5864,73,47,0,26
5865,55,65,0,-10
5866,27,93,0,-66
5867,81,39,0,42
5868,86,34,0,52
5869,62,58,0,4
5870,77,43,0,34
5871,43,77,0,-34
5872,46,74,0,-28
5873,63,57,0,6
5874,72,48,0,24
5875,110,10,0,100
5876,70,50,0,20
5877,73,47,0,26
5878,88,32,0,56
5879,93,27,0,66
5880,66,54,0,12
5881,104,16,0,88
5882,75,45,0,30
5883,60,60,0,0
5884,45,75,0,-30
5885,55,65,0,-10
5886,59,61,0,-2
5887,95,25,0,70
5888,57,63,0,-6
5889,60,60,0,0
5890,87,33,0,54
5891,79,41,0,38
5892,58,62,0,-4
5893,67,53,0,14
5894,94,26,0,68
5895,112,8,0,104
5896,42,78,0,-36
5897,45,75,0,-30
5898,87,33,0,54
5899,44,76,0,-32
5900,85,35,0,50
5901,98,22,0,76
5902,52,68,0,-16
5903,53,67,0,-14
5904,75,45,0,30
5905,64,56,0,8
5906,87,33,0,54
5907,101,19,0,82
5908,89,31,0,58
5909,78,42,0,36
5910,97,23,0,74
5911,50,70,0,-20
5912,44,76,0,-32
5913,83,37,0,46
5914,67,53,0,14
5915,58,62,0,-4
5916,78,42,0,36
5917,64,56,0,8
5918,61,59,0,2
5919,101,19,0,82
5920,80,40,0,40
5921,84,36,0,48
5922,90,30,0,60
5923,75,45,0,30
5924,95,25,0,70
5925,101,19,0,82
5926,87,33,0,54
5927,102,18,0,84
5928,73,47,0,26
5929,53,67,0,-14
5930,68,52,0,16
5931,99,21,0,78
5932,47,73,0,-26
5933,104,16,0,88
5934,48,72,0,-24
5935,53,67,0,-14
5936,81,39,0,42
5937,59,61,0,-2
5938,86,34,0,52
5939,54,66,0,-12
5940,44,76,0,-32
5941,74,46,0,28
5942,81,39,0,42
5943,82,38,0,44
5944,62,58,0,4
5945,91,29,0,62
5946,85,35,0,50
5947,100,20,0,80
5948,77,43,0,34
5949,46,74,0,-28
5950,54,66,0,-12
5951,78,42,0,36
5952,29,91,0,-62
5953,75,45,0,30
5954,101,19,0,82
5955,80,40,0,40
5956,41,79,0,-38
5957,90,30,0,60
5958,108,12,0,96
5959,70,50,0,20
5960,41,79,0,-38
5961,68,52,0,16
5962,77,43,0,34
5963,78,42,0,36
5964,68,52,0,16
5965,70,50,0,20
5966,63,57,0,6
5967,32,88,0,-56
5968,58,62,0,-4
5969,97,23,0,74
5970,84,36,0,48
5971,51,69,0,-18
5972,74,46,0,28
5973,115,5,0,110
5974,66,54,0,12
5975,82,38,0,44
5976,24,96,0,-72
5977,60,60,0,0
5978,51,69,0,-18
5979,65,55,0,10
5980,85,35,0,50
5981,52,68,0,-16
5982,48,72,0,-24
5983,80,40,0,40
5984,92,28,0,64
5985,68,52,0,16
5986,85,35,0,50
5987,53,67,0,-14
5988,91,29,0,62
5989,67,53,0,14
5990,90,30,0,60
5991,70,50,0,20
5992,98,22,0,76
5993,67,53,0,14
5994,79,41,0,38
5995,75,45,0,30
5996,86,34,0,52
5997,74,46,0,28
5998,85,35,0,50
5999,42,78,0,-36
6000,59,61,0,-2
6001,96,24,0,72
6002,96,24,0,72
6003,96,24,0,72
6004,74,46,0,28
6005,48,72,0,-24
6006,67,53,0,14
6007,61,59,0,2
6008,76,44,0,32
6009,90,30,0,60
6010,38,82,0,-44
6011,72,48,0,24
6012,79,41,0,38
6013,55,65,0,-10
6014,79,41,0,38
6015,84,36,0,48
6016,70,50,0,20
6017,28,92,0,-64
6018,80,40,0,40
6019,40,80,0,-40
6020,67,53,0,14
6021,73,47,0,26
6022,92,28,0,64
6023,72,48,0,24
6024,92,28,0,64
6025,97,23,0,74
6026,82,38,0,44
6027,58,62,0,-4
6028,66,54,0,12
6029,90,30,0,60
6030,69,51,0,18
6031,58,62,0,-4
6032,91,29,0,62
6033,70,50,0,20
6034,63,57,0,6
6035,94,26,0,68
6036,73,47,0,26
6037,64,56,0,8
6038,71,49,0,22
6039,101,19,0,82
6040,55,65,0,-10
6041,27,93,0,-66
6042,52,68,0,-16
6043,42,78,0,-36
6044,92,28,0,64
6045,59,61,0,-2
6046,86,34,0,52
6047,89,31,0,58
6048,59,61,0,-2
6049,89,31,0,58
6050,79,41,0,38
6051,54,66,0,-12
6052,72,48,0,24
6053,85,35,0,50
6054,53,67,0,-14
6055,57,63,0,-6
6056,61,59,0,2
6057,70,50,0,20
6058,103,17,0,86
6059,51,69,0,-18
6060,100,20,0,80
6061,78,42,0,36
6062,69,51,0,18
6063,61,59,0,2
6064,63,57,0,6
6065,61,59,0,2
6066,88,32,0,56
6067,41,79,0,-38
6068,64,56,0,8
6069,85,35,0,50
6070,73,47,0,26
6071,70,50,0,20
6072,90,30,0,60
6073,76,44,0,32
6074,63,57,0,6
6075,74,46,0,28
6076,58,62,0,-4
6077,75,45,0,30
6078,71,49,0,22
6079,59,61,0,-2
6080,58,62,0,-4
6081,95,25,0,70
6082,87,33,0,54
6083,50,70,0,-20
6084,88,32,0,56
6085,90,30,0,60
6086,60,60,0,0
6087,53,67,0,-14
6088,84,36,0,48
6089,71,49,0,22
6090,38,82,0,-44
6091,76,44,0,32
6092,66,54,0,12
6093,106,14,0,92
6094,54,66,0,-12
6095,50,70,0,-20
6096,64,56,0,8
6097,83,37,0,46
6098,74,46,0,28
6099,71,49,0,22
6100,64,56,0,8
6101,73,47,0,26
6102,98,22,0,76
6103,79,41,0,38
6104,83,37,0,46
6105,76,44,0,32
6106,93,27,0,66
6107,76,44,0,32
6108,81,39,0,42
6109,61,59,0,2
6110,48,72,0,-24
6111,62,58,0,4
6112,74,46,0,28
6113,70,50,0,20
6114,53,67,0,-14
6115,71,49,0,22
6116,71,49,0,22
6117,66,54,0,12
6118,79,41,0,38
6119,95,25,0,70
6120,80,40,0,40
6121,43,77,0,-34
6122,88,32,0,56
6123,75,45,0,30
6124,62,58,0,4
6125,44,76,0,-32
6126,57,63,0,-6
6127,94,26,0,68
6128,56,64,0,-8
6129,98,22,0,76
6130,58,62,0,-4
6131,69,51,0,18
6132,42,78,0,-36
6133,108,12,0,96
6134,93,27,0,66
6135,58,62,0,-4
6136,34,86,0,-52
6137,113,7,0,106
6138,46,74,0,-28
6139,106,14,0,92
6140,59,61,0,-2
6141,56,64,0,-8
6142,48,72,0,-24
6143,62,58,0,4
6144,63,57,0,6
6145,71,49,0,22
6146,30,90,0,-60
6147,92,28,0,64
6148,86,34,0,52
6149,78,42,0,36
6150,43,77,0,-34
6151,53,67,0,-14
6152,92,28,0,64
6153,76,44,0,32
6154,50,70,0,-20
6155,64,56,0,8
6156,93,27,0,66
6157,59,61,0,-2
6158,74,46,0,28
6159,53,67,0,-14
6160,89,31,0,58
6161,80,40,0,40
6162,107,13,0,94
6163,59,61,0,-2
6164,65,55,0,10
6165,38,82,0,-44
6166,56,64,0,-8
6167,60,60,0,0
6168,62,58,0,4
6169,60,60,0,0
6170,79,41,0,38
6171,81,39,0,42
6172,70,50,0,20
6173,53,67,0,-14
6174,58,62,0,-4
6175,90,30,0,60
6176,79,41,0,38
6177,35,85,0,-50
6178,81,39,0,42
6179,55,65,0,-10
6180,93,27,0,66
6181,80,40,0,40
6182,83,37,0,46
6183,77,43,0,34
6184,58,62,0,-4
6185,62,58,0,4
6186,60,60,0,0
6187,103,17,0,86
6188,98,22,0,76
6189,80,40,0,40
6190,45,75,0,-30
6191,81,39,0,42
6192,92,28,0,64
6193,48,72,0,-24
6194,77,43,0,34
6195,62,58,0,4
6196,66,54,0,12
6197,99,21,0,78
6198,88,32,0,56
6199,68,52,0,16
6200,88,32,0,56
6201,52,68,0,-16
6202,87,33,0,54
6203,76,44,0,32
6204,72,48,0,24
6205,50,70,0,-20
6206,45,75,0,-30
6207,47,73,0,-26
6208,67,53,0,14
6209,103,17,0,86
6210,59,61,0,-2
6211,94,26,0,68
6212,73,47,0,26
6213,71,49,0,22
6214,68,52,0,16
6215,57,63,0,-6
6216,61,59,0,2
6217,62,58,0,4
6218,43,77,0,-34
6219,62,58,0,4
6220,70,50,0,20
6221,93,27,0,66
6222,98,22,0,76
6223,88,32,0,56
6224,98,22,0,76
6225,94,26,0,68
6226,76,44,0,32
6227,74,46,0,28
6228,64,56,0,8
6229,55,65,0,-10
6230,77,43,0,34
6231,109,11,0,98
6232,53,67,0,-14
6233,65,55,0,10
6234,63,57,0,6
6235,51,69,0,-18
6236,40,80,0,-40
6237,82,38,0,44
6238,88,32,0,56
6239,45,75,0,-30
6240,43,77,0,-34
6241,83,37,0,46
6242,75,45,0,30
6243,82,38,0,44
6244,100,20,0,80
6245,73,47,0,26
6246,47,73,0,-26
6247,46,74,0,-28
6248,88,32,0,56
6249,63,57,0,6
6250,96,24,0,72
6251,69,51,0,18
6252,63,57,0,6
6253,83,37,0,46
6254,90,30,0,60
6255,109,11,0,98
6256,64,56,0,8
6257,86,34,0,52
6258,82,38,0,44
6259,102,18,0,84
6260,91,29,0,62
6261,87,33,0,54
6262,97,23,0,74
6263,59,61,0,-2
6264,41,79,0,-38
6265,51,69,0,-18
6266,80,40,0,40
6267,106,14,0,92
6268,45,75,0,-30
